"acci_id","acci_time","acci_name","acci_x","acci_y"
"3436321257","27/01/2019 06:34:01","حادث اصطدام بين عدة سيارات- بسيط","25.118085000000","55.208110700000"
"3436311002","27/01/2019 05:43:43","حادث اصطدام بين عدة سيارات- بسيط","25.250010900000","55.405054700000"
"3436324594","27/01/2019 06:46:55","حادث صدم شجرة- بسيط","24.809193700000","55.102541800000"
"3436311486","27/01/2019 05:47:07","حادث اصطدام بين عدة سيارات- بسيط","25.241986500000","55.363453500000"
"3436316520","27/01/2019 06:16:51","وجود جسم في الشارع","25.042012800000","55.586729800000"
"3436297910","27/01/2019 03:38:28","حادث ضد مجهول- بسيط","25.080951000000","55.137264300000"
"3436305129","27/01/2019 05:00:44","حادث اصطدام بين سيارتين- بسيط","25.274919500000","55.365196900000"
"3436307146","27/01/2019 05:16:09","حادث اصطدام بين سيارتين- بسيط","25.038385600000","55.109138000000"
"3436296805","27/01/2019 03:26:40","حادث حريق في مركبة- متوسط","25.235729600000","55.377031700000"
"3436285442","27/01/2019 01:33:31","حادث صدم شجرة- بسيط","25.060451500000","55.154591100000"
"3436293390","27/01/2019 02:44:43","حادث اصطدام بين عدة سيارات- بسيط","25.295465300000","55.388242700000"
"3436299809","27/01/2019 03:59:12","حادث صدم و هروب- بسيط","25.220319200000","55.362771200000"
"3436291133","27/01/2019 02:25:13","حادث صدم شجرة- بسيط","25.153948700000","55.216994700000"
"3436297977","27/01/2019 03:40:02","تعطل مركبة على طريق عام","25.271986300000","55.346072300000"
"3436273945","27/01/2019 00:25:35","حادث اصطدام بين سيارتين- بسيط","25.118642600000","55.132367000000"
"3436281625","27/01/2019 01:08:05","حادث اصطدام بين سيارتين- بليغ","24.960085300000","55.080449500000"
"3436293730","27/01/2019 02:48:38","حادث اصطدام بين سيارتين- متوسط","25.198021000000","55.283540500000"
"3436291615","27/01/2019 02:27:30","تعطل مركبة على طريق عام","25.019526100000","55.098120900000"
"3436294322","27/01/2019 02:54:34","حادث صدم عمود- بسيط","24.795468500000","56.119634300000"
"3436273886","27/01/2019 00:25:09","حادث اصطدام بين سيارتين- بسيط","25.118642600000","55.132367000000"
"3436273886","27/01/2019 00:25:09","حادث اصطدام بين سيارتين- بسيط","25.010700800000","55.104692900000"
"3436287677","27/01/2019 01:48:24","تعطل مركبة على طريق عام","25.179389500000","55.398482300000"
"3436281144","27/01/2019 01:05:04","وجود جسم في الشارع","25.214035600000","55.313983200000"
"3436283817","27/01/2019 01:24:01","حادث صدم دراجة- بسيط","25.096945600000","55.165126800000"
"3436274776","27/01/2019 00:28:34","تعطل مركبة على طريق عام","25.049933200000","55.219665600000"
"3436275231","27/01/2019 00:31:12","تعطل مركبة على طريق عام","25.246677800000","55.300182700000"
"3436273002","27/01/2019 00:20:55","حادث صدم دراجة- متوسط","25.128048400000","55.194855700000"
"3436253376","26/01/2019 22:55:32","حادث اصطدام بين سيارتين- بسيط","25.206580100000","55.264317100000"
"3436255721","26/01/2019 23:05:07","حادث ضد مجهول- بسيط","25.243316000000","55.304365000000"
"3436265732","26/01/2019 23:41:46","حادث اصطدام بين سيارتين- بسيط","25.276501200000","55.312250700000"
"3436257556","26/01/2019 23:12:19","حادث صدم رصيف- متوسط","25.146499600000","55.196647600000"
"3436257096","26/01/2019 23:11:34","حادث صدم رصيف- بسيط","25.151090900000","55.200191000000"
"3436257177","26/01/2019 23:11:54","حادث صدم رصيف- بسيط","25.142585300000","55.193229900000"
"3436259107","26/01/2019 23:16:05","حادث صدم عمود- بسيط","25.010867900000","55.104756300000"
"3436265161","26/01/2019 23:38:58","حادث اصطدام بين سيارتين- بسيط","25.010867900000","55.104756300000"
"3436265161","26/01/2019 23:38:58","حادث اصطدام بين سيارتين- بسيط","25.312091900000","55.342527000000"
"3436260382","26/01/2019 23:19:55","تطاير أجسام على مركبة","25.232973000000","55.437706500000"
"3436202597","26/01/2019 20:12:02","حادث تدهور مركبة ثقيلة- متوسط","24.984567700000","55.108528800000"
"3436249037","26/01/2019 22:36:50","حادث اصطدام بين سيارتين- متوسط","25.268610800000","55.377779700000"
"3436249771","26/01/2019 22:39:25","حادث اصطدام بين سيارتين- بسيط","25.218390900000","55.252757000000"
"3436232392","26/01/2019 21:44:10","حادث صدم حاجز- بسيط","25.197434200000","55.283596900000"
"3436234256","26/01/2019 21:50:30","حادث صدم عمود- بسيط","25.168059500000","55.311768500000"
"3436236505","26/01/2019 21:57:42","تعطل مركبة على طريق عام","25.026545700000","55.100038700000"
"3436253295","26/01/2019 22:55:17","حادث صدم عمود- بسيط","25.192614000000","55.267223200000"
"3436250061","26/01/2019 22:41:14","تعطل مركبة على طريق عام","25.077393600000","55.136751700000"
"3436244197","26/01/2019 22:21:15","حادث ضد مجهول- بسيط","25.227733300000","55.326881900000"
"3436254653","26/01/2019 22:59:25","حادث اصطدام بين سيارتين- بسيط","25.212058300000","55.409547100000"
"3436237650","26/01/2019 22:00:57","حادث صدم عمود- بسيط","25.140009200000","55.298434800000"
"3436261130","26/01/2019 23:22:43","تعطل اشارة ضوئية","25.268610800000","55.377779700000"
"3436255423","26/01/2019 23:03:25","حادث اصطدام بين سيارتين- بسيط","25.135131400000","55.188934500000"
"3436259022","26/01/2019 23:15:49","حادث اصطدام بين سيارتين- بسيط","25.076365000000","55.132092300000"
"3436260140","26/01/2019 23:19:03","تعطل مركبة على طريق عام","25.260970400000","55.285159300000"
"3436231280","26/01/2019 21:39:27","تعطل مركبة على طريق عام","25.197302100000","55.397935300000"
"3436226838","26/01/2019 21:23:11","حادث اصطدام بين عدة سيارات- متوسط","24.925102100000","54.999361600000"
"3436219440","26/01/2019 20:55:49","حادث اصطدام بين سيارتين- بسيط","25.171220300000","55.322881400000"
"3436219662","26/01/2019 20:56:42","وجود جسم في الشارع","24.997098200000","55.306528600000"
"3436235036","26/01/2019 21:53:54","تطاير أجسام على مركبة","25.226613600000","55.560252400000"
"3436244152","26/01/2019 22:21:00","حادث اصطدام بين سيارتين- بسيط","25.231947300000","55.290064200000"
"3436238887","26/01/2019 22:04:09","حادث اصطدام بين سيارتين- بسيط","25.245449300000","55.439813900000"
"3436245273","26/01/2019 22:24:17","حادث اصطدام بين سيارتين- متوسط","25.197696200000","55.284037000000"
"3436213908","26/01/2019 20:40:03","تعطل مركبة على طريق عام","25.201271800000","55.279887800000"
"3436212066","26/01/2019 20:34:20","تطاير أجسام على مركبة","24.953382000000","55.074966900000"
"3436201129","26/01/2019 20:09:18","حادث اصطدام بين سيارتين- بسيط","24.935546500000","55.121031400000"
"3436233948","26/01/2019 21:49:03","تطاير أجسام على مركبة","25.230741500000","55.397137900000"
"3436227060","26/01/2019 21:24:28","حادث صدم لوحة إرشادية- بسيط","25.176351400000","55.314235200000"
"3436229630","26/01/2019 21:33:39","حادث اصطدام بين سيارتين- بسيط","25.089164800000","55.150533700000"
"3436243640","26/01/2019 22:18:46","حادث صدم رصيف- بسيط","25.273505800000","55.369396300000"
"3436215370","26/01/2019 20:44:34","حادث ضد مجهول- بسيط","25.027378500000","55.196043000000"
"3436215682","26/01/2019 20:44:56","حادث صدم عمود- بسيط","25.092102900000","55.169594400000"
"3436229709","26/01/2019 21:33:55","تعطل مركبة على طريق عام","25.228244800000","55.349708400000"
"3436224491","26/01/2019 21:15:02","حادث ضد مجهول- بسيط","25.004348300000","55.248875500000"
"3436230092","26/01/2019 21:35:17","تعطل مركبة على طريق عام","25.201487300000","55.310442900000"
"3436221050","26/01/2019 21:00:11","حادث اصطدام بين سيارتين- بسيط","25.188603300000","55.230903700000"
"3436217444","26/01/2019 20:49:43","حادث صدم حاجز- بسيط","25.066220200000","55.218878100000"
"3436217022","26/01/2019 20:48:44","حادث صدم و هروب- بسيط","25.192841200000","55.276327600000"
"3436198498","26/01/2019 20:03:23","حادث صدم عمود- بسيط","24.978045900000","55.034441900000"
"3436209248","26/01/2019 20:25:53","حادث صدم و هروب- بسيط","25.116795700000","55.207353500000"
"3436209503","26/01/2019 20:26:49","حادث صدم عمود- بسيط","25.218490300000","55.271820300000"
"3436212645","26/01/2019 20:36:14","حادث ضد مجهول- بسيط","25.001327700000","55.110425900000"
"3436225520","26/01/2019 21:19:16","حادث ضد مجهول- بسيط","25.270084100000","55.322931500000"
"3436225213","26/01/2019 21:18:14","حادث صدم دراجة- بسيط","25.274085500000","55.325661400000"
"3436226543","26/01/2019 21:22:18","حادث اصطدام بين سيارتين- بسيط","24.915242100000","54.971413700000"
"3436225213","26/01/2019 21:18:14","حادث صدم دراجة- بسيط","25.188603300000","55.230903700000"
"3436158136","26/01/2019 18:34:04","سقوط مركبة في حفرة- بسيط","24.819560500000","55.245085200000"
"3436195546","26/01/2019 19:56:54","حادث اصطدام بين سيارتين- بليغ","25.240720900000","55.344190000000"
"3436216153","26/01/2019 20:46:19","حادث اصطدام بين سيارتين- بسيط","25.017137500000","55.123186700000"
"3436218283","26/01/2019 20:52:17","حادث ضد مجهول- بسيط","25.273362800000","55.318892700000"
"3436211124","26/01/2019 20:31:33","حادث اصطدام بين سيارتين- بسيط","25.280358100000","55.312804800000"
"3436212246","26/01/2019 20:34:55","حادث اصطدام بين سيارتين- بسيط","25.264442400000","55.330392300000"
"3436210732","26/01/2019 20:30:03","حادث صدم و هروب- بسيط","25.260052600000","55.322836500000"
"3436206656","26/01/2019 20:21:08","حادث صدم دراجة- بسيط","25.273797600000","55.299852700000"
"3436209869","26/01/2019 20:27:34","حادث اصطدام بين سيارتين- بسيط","25.114001500000","55.209724200000"
"3436143145","26/01/2019 18:02:11","حادث اصطدام بين سيارتين- بسيط","24.974958800000","55.141416200000"
"3436188390","26/01/2019 19:37:30","حادث اصطدام بين سيارتين- بسيط","25.141637300000","55.242263200000"
"3436188791","26/01/2019 19:38:53","حادث صدم عمود- بسيط","25.112367400000","55.368791500000"
"3436188300","26/01/2019 19:37:19","حادث اصطدام بين سيارتين- بسيط","25.100708800000","55.199399200000"
"3436185285","26/01/2019 19:30:26","حادث ضد مجهول- بسيط","25.087395700000","55.145328400000"
"3436194467","26/01/2019 19:53:57","حادث صدم عمود- بسيط","25.128717900000","55.451797300000"
"3436191168","26/01/2019 19:46:18","حادث اصطدام بين عدة سيارات- بسيط","25.259336600000","55.408291600000"
"3436183925","26/01/2019 19:27:40","حادث ضد مجهول- بسيط","25.203644300000","55.378084700000"
"3436194531","26/01/2019 19:54:04","تعطل مركبة على طريق عام","25.267949100000","55.305108700000"
"3436193317","26/01/2019 19:50:40","حادث ضد مجهول- بسيط","25.237400700000","55.437810400000"
"3436200285","26/01/2019 20:07:19","تعطل مركبة على طريق عام","25.258597300000","55.336607300000"
"3436208876","26/01/2019 20:25:09","حادث صدم حاجز- بسيط","25.220212200000","55.425419100000"
"3436200156","26/01/2019 20:06:57","حادث اصطدام بين سيارتين- بسيط","25.262099400000","55.419792600000"
"3436202369","26/01/2019 20:11:34","حادث تدهور مركبة خفيفة- بسيط","24.985975200000","55.099274300000"
"3436198759","26/01/2019 20:04:01","حادث صدم رصيف- بسيط","25.095616800000","55.385211000000"
"3436164062","26/01/2019 18:46:10","تطاير أجسام على مركبة","25.102893900000","55.174706900000"
"3436166568","26/01/2019 18:50:24","حادث اصطدام بين عدة سيارات- بليغ","25.221132900000","55.405151200000"
"3436177607","26/01/2019 19:14:22","حادث دهس رجل- بسيط","25.175050100000","55.411619600000"
"3436182283","26/01/2019 19:23:39","تعطل مركبة على طريق عام","25.096476300000","55.239346100000"
"3436182533","26/01/2019 19:24:12","تطاير أجسام على مركبة","25.038413900000","55.181497700000"
"3436809464","28/01/2019 09:20:08","حادث اصطدام بين عدة سيارات- بسيط","25.272620700000","55.305422800000"
"3436806730","28/01/2019 09:12:43","حادث اصطدام بين سيارتين- بسيط","25.278265300000","55.422759000000"
"3436810723","28/01/2019 09:22:59","حادث دهس رجل- متوسط","25.289946600000","55.384413100000"
"3436796973","28/01/2019 08:43:58","حادث اصطدام بين عدة سيارات- بسيط","25.046375100000","55.237088700000"
"3436798374","28/01/2019 08:47:19","حادث اصطدام بين سيارتين- بسيط","25.230467200000","55.353801300000"
"3436795221","28/01/2019 08:37:58","حادث صدم و هروب- بسيط","25.073013200000","55.207607400000"
"3436798612","28/01/2019 08:47:46","حادث اصطدام بين عدة سيارات- بسيط","25.240434500000","55.340743100000"
"3436797044","28/01/2019 08:44:11","حادث صدم عمود- بسيط","25.290569500000","55.401089700000"
"3436807558","28/01/2019 09:15:07","حادث اصطدام بين سيارتين- بسيط","25.263012200000","55.299077300000"
"3436804131","28/01/2019 09:04:51","حادث اصطدام بين سيارتين- بسيط","25.293572800000","55.360243800000"
"3436804446","28/01/2019 09:06:23","حادث صدم و هروب- بسيط","25.222169800000","55.320513900000"
"3436810171","28/01/2019 09:21:33","حادث اصطدام بين سيارتين- بسيط","25.229436700000","55.286726500000"
"3436805203","28/01/2019 09:08:17","حادث اصطدام بين عدة سيارات- بسيط","25.256685400000","55.322155900000"
"3436805282","28/01/2019 09:08:34","حادث صدم جدار- بسيط","25.294113300000","55.404435200000"
"3436784648","28/01/2019 07:59:17","حادث اصطدام بين عدة سيارات- بسيط","25.167417400000","55.460575200000"
"3436796958","28/01/2019 08:43:53","حادث ضد مجهول- بسيط","25.045805600000","55.203385200000"
"3436802024","28/01/2019 08:56:32","حادث اصطدام بين سيارتين- بسيط","25.150786900000","55.242996500000"
"3436791249","28/01/2019 08:22:31","حادث اصطدام بين عدة سيارات- بسيط","24.976469900000","55.142347300000"
"3436796880","28/01/2019 08:43:36","حادث اصطدام بين سيارتين- بسيط","25.109477100000","55.374951700000"
"3436792912","28/01/2019 08:28:50","حادث اصطدام بين سيارتين- بسيط","25.170536800000","55.330235300000"
"3436796123","28/01/2019 08:41:06","حادث اصطدام بين سيارتين- بسيط","25.253341300000","55.406301800000"
"3436795677","28/01/2019 08:39:12","حادث صدم عمود- بسيط","25.087395700000","55.145328400000"
"3436795969","28/01/2019 08:40:20","حادث اصطدام بين سيارتين- بسيط","25.257816500000","55.337408200000"
"3436781939","28/01/2019 07:48:32","حادث صدم عمود- بسيط","25.075332700000","55.145179200000"
"3436790731","28/01/2019 08:20:48","تعطل مركبة على طريق عام","25.232181500000","55.336092300000"
"3436787242","28/01/2019 08:07:43","حادث صدم و هروب- بسيط","25.244341800000","55.355575300000"
"3436789166","28/01/2019 08:14:45","حادث اصطدام بين سيارتين- بسيط","25.170460100000","55.330114100000"
"3436788824","28/01/2019 08:13:11","تعطل مركبة على طريق عام","25.194283300000","55.289440100000"
"3436785489","28/01/2019 08:01:43","حادث اصطدام بين عدة سيارات- بسيط","25.208942100000","55.272707000000"
"3436754388","28/01/2019 05:32:29","حادث اصطدام بين سيارتين- بليغ","25.046568200000","55.431077400000"
"3436757937","28/01/2019 06:00:44","حادث دهس رجل- بليغ","25.270458000000","55.315993300000"
"3436771236","28/01/2019 06:58:07","تعطل مركبة على طريق عام","25.258430300000","55.337300900000"
"3436766796","28/01/2019 06:32:59","تعطل مركبة على طريق عام","25.254271400000","55.401067400000"
"3436776185","28/01/2019 07:17:19","حادث اصطدام بين سيارتين- بسيط","25.110024500000","55.226645800000"
"3436776772","28/01/2019 07:20:52","حادث صدم و هروب- بسيط","25.289821100000","55.374337600000"
"3436778789","28/01/2019 07:31:14","حادث اصطدام بين عدة سيارات- بسيط","24.975400000000","55.140534000000"
"3436773607","28/01/2019 07:07:16","تعطل مركبة على طريق عام","25.198760900000","55.282522300000"
"3436777407","28/01/2019 07:25:30","حادث اصطدام بين سيارتين- بسيط","25.132217500000","55.250319600000"
"3436781230","28/01/2019 07:43:30","حادث ضد مجهول- بسيط","25.243584500000","55.303806000000"
"3436775919","28/01/2019 07:15:50","حادث صدم حاجز- بسيط","25.049710100000","55.193646200000"
"3436778000","28/01/2019 07:28:25","حادث اصطدام بين سيارتين- بسيط","25.159433800000","55.261326800000"
"3436782145","28/01/2019 07:49:43","حادث صدم و هروب- بسيط","25.237199000000","55.376290300000"
"3436777674","28/01/2019 07:27:00","تعطل مركبة على طريق عام","25.230788100000","55.316307500000"
"3436775831","28/01/2019 07:15:34","حادث ضد مجهول- بسيط","24.979539700000","55.155449800000"
"3436781985","28/01/2019 07:48:50","حادث اصطدام بين سيارتين- بسيط","25.219411400000","55.365369100000"
"3436782364","28/01/2019 07:50:22","حادث صدم شجرة- بسيط","25.288999200000","55.375808100000"
"3436781499","28/01/2019 07:45:27","حادث اصطدام بين سيارتين- بسيط","25.237746600000","55.436992500000"
"3436746129","28/01/2019 04:28:02","حادث ضد مجهول- بسيط","25.185385700000","55.278898400000"
"3436766796","28/01/2019 06:32:59","تعطل مركبة على طريق عام","25.046568200000","55.431077400000"
"3436761687","28/01/2019 06:12:49","تطاير أجسام على مركبة","25.114813900000","55.356816000000"
"3436759572","28/01/2019 06:07:57","حادث تدهور مركبة خفيفة- بسيط","25.256676700000","55.396965000000"
"3436763150","28/01/2019 06:18:09","حادث صدم جدار- بسيط","25.094381200000","55.241825800000"
"3436772240","28/01/2019 07:01:24","حادث اصطدام بين سيارتين- بسيط","25.245069500000","55.304092600000"
"3436776224","28/01/2019 07:17:26","حادث اصطدام بين سيارتين","25.275947400000","55.378410900000"
"3436776224","28/01/2019 07:17:26","حادث اصطدام بين سيارتين","25.271038600000","55.344191800000"
"3436763650","28/01/2019 06:19:55","حادث اصطدام بين سيارتين- بسيط","25.270333100000","55.429188800000"
"3436767319","28/01/2019 06:36:08","حادث اصطدام بين عدة سيارات- بسيط","25.275737200000","55.419669800000"
"3436758744","28/01/2019 06:05:26","حادث صدم و هروب- بسيط","25.192337700000","55.281856200000"
"3436769535","28/01/2019 06:47:13","حادث اصطدام بين سيارتين- بسيط","25.290487600000","55.397552000000"
"3436766443","28/01/2019 06:31:04","تعطل مركبة على طريق عام","25.263038700000","55.336569200000"
"3436758808","28/01/2019 06:05:43","حادث اصطدام بين سيارتين- بسيط","25.225520400000","55.284178700000"
"3436751605","28/01/2019 05:08:48","حادث دهس رجل- بليغ","25.139169300000","55.240208500000"
"3436748583","28/01/2019 04:45:34","حادث دهس رجل- متوسط","25.228611900000","55.376171900000"
"3436749112","28/01/2019 04:47:12","حادث صدم حاجز- بسيط","25.119758300000","55.247683100000"
"3436743022","28/01/2019 04:01:14","تعطل اشارة ضوئية","25.275599300000","55.347911500000"
"3436743579","28/01/2019 04:05:09","حادث اصطدام بين سيارتين- بسيط","25.275599300000","55.347911500000"
"3436742977","28/01/2019 04:00:55","حادث اصطدام بين عدة سيارات- بسيط","25.038724200000","55.204103700000"
"3436744368","28/01/2019 04:13:55","حادث تدهور مركبة خفيفة- بليغ","25.207441600000","55.317373400000"
"3436743579","28/01/2019 04:05:09","حادث اصطدام بين سيارتين- بسيط","25.228430600000","55.325231000000"
"3436742609","28/01/2019 03:57:31","تعطل مركبة على طريق عام","25.134020300000","55.458749300000"
"3436746874","28/01/2019 04:35:15","حادث ضد مجهول- بسيط","25.275746400000","55.361000300000"
"3436745864","28/01/2019 04:24:58","حادث اصطدام بين سيارتين- بسيط","25.242161800000","55.291013400000"
"3436745864","28/01/2019 04:24:58","حادث اصطدام بين سيارتين- بسيط","25.003403400000","55.151425800000"
"3436739636","28/01/2019 03:18:03","حادث صدم و هروب- بسيط","25.186110000000","55.408745300000"
"3436740943","28/01/2019 03:31:43","حادث اصطدام بين سيارتين- بسيط","25.176849200000","55.275587000000"
"3436740544","28/01/2019 03:27:58","تعطل اشارة ضوئية","25.224464600000","55.292879700000"
"3436733785","28/01/2019 02:18:17","تعطل مركبة على طريق عام","25.036708800000","55.180367700000"
"3436739258","28/01/2019 03:15:03","تعطل اشارة ضوئية","25.227744700000","55.296653200000"
"3436704947","28/01/2019 00:13:02","تعطل مركبة على طريق عام","25.189783300000","55.289599200000"
"3436725379","28/01/2019 01:39:12","حادث اصطدام بين سيارتين- متوسط","25.263795400000","55.290973100000"
"3436732298","28/01/2019 02:11:45","وجود جسم في الشارع","25.212183000000","55.387920900000"
"3436727865","28/01/2019 01:50:42","حادث حريق في مركبة- بسيط","25.159391500000","55.262444200000"
"3436721775","28/01/2019 01:22:15","تعطل مركبة على طريق عام","25.226808000000","55.359684500000"
"3436711285","28/01/2019 00:36:16","حادث اصطدام بين عدة سيارات- بسيط","25.053875700000","55.216572200000"
"3436706817","28/01/2019 00:19:55","حادث اصطدام بين سيارتين- بسيط","25.286847500000","55.361133100000"
"3436712028","28/01/2019 00:40:24","تعطل مركبة على طريق عام","25.209144300000","55.401231800000"
"3436620023","27/01/2019 19:50:48","حادث اصطدام بين سيارتين- بسيط","25.228483900000","55.258203400000"
"3436605216","27/01/2019 19:10:54","حادث اصطدام بين سيارتين- بسيط","25.233913300000","55.261903600000"
"3436622688","27/01/2019 19:57:04","تطاير أجسام على مركبة","25.154299700000","55.405116400000"
"3436610298","27/01/2019 19:25:47","حادث اصطدام بين عدة سيارات- متوسط","25.111644500000","55.186551600000"
"3436617894","27/01/2019 19:45:00","حادث صدم عمود- بسيط","25.000542500000","55.106029100000"
"3436643844","27/01/2019 20:55:19","حادث اصطدام بين سيارتين- بسيط","25.277119600000","55.425086300000"
"3436654525","27/01/2019 21:22:59","حادث صدم و هروب- بسيط","25.173263100000","55.406335200000"
"3436647691","27/01/2019 21:04:47","حادث صدم عمود- بسيط","25.263567000000","55.384300900000"
"3436652505","27/01/2019 21:18:31","حادث صدم دراجة- بسيط","25.249197100000","55.440802000000"
"3436648856","27/01/2019 21:08:28","حادث صدم عمود- بسيط","25.000892800000","55.085192000000"
"3436651565","27/01/2019 21:15:48","حادث ضد مجهول- بسيط","25.236802200000","55.421168500000"
"3436653272","27/01/2019 21:20:50","حادث صدم دراجة- متوسط","25.036578000000","55.182635100000"
"3436650730","27/01/2019 21:13:11","حادث اصطدام بين سيارتين- بسيط","25.283647500000","55.340046100000"
"3436598662","27/01/2019 18:53:46","حادث اصطدام بين عدة سيارات- متوسط","24.822222100000","55.130000100000"
"3436588427","27/01/2019 18:32:46","حادث اصطدام بين عدة سيارات- متوسط","25.017807900000","55.107824000000"
"3436622912","27/01/2019 19:58:25","حادث ضد مجهول- بسيط","25.076623400000","55.132946800000"
"3436551481","27/01/2019 16:57:41","حادث اصطدام بين سيارتين- بسيط","25.040389000000","55.188630400000"
"3436550446","27/01/2019 16:54:37","حادث ضد مجهول- بسيط","25.061742800000","55.234877400000"
"3436550252","27/01/2019 16:54:10","حادث صدم جدار- بسيط","25.165698800000","55.405286100000"
"3436545823","27/01/2019 16:43:31","حادث اصطدام بين سيارتين- بسيط","25.042610200000","55.232958900000"
"3436471810","27/01/2019 13:49:02","تعطل مركبة على طريق عام","25.065085800000","55.294797600000"
"3436468016","27/01/2019 13:39:27","حادث صدم عمود- بسيط","25.255392600000","55.296493900000"
"3436462927","27/01/2019 13:26:14","حادث اصطدام بين سيارتين- بسيط","25.109021300000","55.185762200000"
"3436498294","27/01/2019 14:48:38","حادث دهس امراة- بليغ","25.116421100000","55.197152100000"
"3436493498","27/01/2019 14:38:47","تعطل مركبة على طريق عام","25.126586400000","55.373824600000"
"3436493170","27/01/2019 14:37:53","حادث اصطدام بين عدة سيارات- بسيط","25.193121400000","55.261445600000"
"3436486815","27/01/2019 14:25:39","حادث صدم عمود- بسيط","25.170453000000","55.323218400000"
"3436489593","27/01/2019 14:31:54","حادث صدم جدار- بسيط","25.125693600000","55.223361500000"
"3436481519","27/01/2019 14:14:06","حادث اصطدام بين سيارتين- بسيط","25.244385700000","55.286541800000"
"3436483365","27/01/2019 14:18:04","حادث صدم و هروب- بسيط","25.169691000000","55.451218400000"
"3436485670","27/01/2019 14:23:08","حادث اصطدام بين سيارتين- بسيط","24.997098200000","55.306528600000"
"3436492292","27/01/2019 14:35:51","حادث اصطدام بين سيارتين- بسيط","25.074573100000","55.132128000000"
"3436476929","27/01/2019 14:02:31","حادث صدم جدار- بسيط","25.078138400000","55.174491900000"
"3436496093","27/01/2019 14:44:30","حادث صدم عمود- بسيط","24.920456700000","55.062355000000"
"3436478895","27/01/2019 14:08:26","تعطل مركبة على طريق عام","25.118317800000","55.362692800000"
"3436489419","27/01/2019 14:31:40","حادث صدم حاجز- بسيط","24.979710900000","55.122427300000"
"3436489876","27/01/2019 14:32:05","تعطل مركبة على طريق عام","25.247301100000","55.431477800000"
"3436494559","27/01/2019 14:41:20","حادث دهس رجل- بسيط","25.220419300000","55.422596600000"
"3436478671","27/01/2019 14:07:34","حادث صدم جدار- بسيط","25.110121800000","55.194249400000"
"3436494704","27/01/2019 14:41:40","حادث اصطدام بين عدة سيارات- بسيط","25.179953100000","55.234401100000"
"3436496253","27/01/2019 14:44:48","حادث اصطدام بين سيارتين- بسيط","25.246048100000","55.312303100000"
"3436468115","27/01/2019 13:39:44","حادث اصطدام بين سيارتين- بسيط","25.241541200000","55.299753300000"
"3436471370","27/01/2019 13:47:41","حادث صدم حاجز- بسيط","25.064721300000","55.192158000000"
"3436468833","27/01/2019 13:41:41","حادث صدم حاجز- بسيط","25.224592000000","55.288841800000"
"3436676393","27/01/2019 22:23:11","حادث دهس رجل- بسيط","25.252190700000","55.282832300000"
"3436676393","27/01/2019 22:23:11","حادث دهس رجل- بسيط","25.252193000000","55.282838200000"
"3436671116","27/01/2019 22:10:14","حادث صدم و هروب- بسيط","25.119653900000","55.200836100000"
"3436679308","27/01/2019 22:34:29","حادث ضد مجهول- بسيط","25.010555000000","55.258027900000"
"3436688742","27/01/2019 23:08:40","حادث صدم رصيف- بسيط","25.214673100000","55.378835500000"
"3436695918","27/01/2019 23:35:10","حادث ضد مجهول- بسيط","25.276826800000","55.349772300000"
"3436664864","27/01/2019 21:54:58","حادث صدم رصيف- بسيط","25.039828100000","55.218190400000"
"3436682196","27/01/2019 22:49:02","تعطل مركبة على طريق عام","25.077852400000","55.210824200000"
"3436682441","27/01/2019 22:50:21","تعطل مركبة على طريق عام","25.106277900000","55.341810100000"
"3436662064","27/01/2019 21:44:32","حادث صدم دراجة- بسيط","25.271808200000","55.397451300000"
"3436671768","27/01/2019 22:11:43","حادث صدم عمود- بسيط","24.958679300000","55.497507000000"
"3436660772","27/01/2019 21:41:35","حادث اصطدام بين سيارتين- بسيط","25.223800400000","55.355341200000"
"3436675611","27/01/2019 22:20:29","تعطل مركبة على طريق عام","25.272346000000","55.395924800000"
"3436667363","27/01/2019 22:01:34","حادث اصطدام بين سيارتين- بسيط","25.244912900000","55.300118300000"
"3436606876","27/01/2019 19:15:46","حادث اصطدام بين سيارتين- بسيط","24.960583500000","55.053611000000"
"3436623163","27/01/2019 19:59:32","حادث اصطدام بين سيارتين- بسيط","25.266716600000","55.416116200000"
"3436615788","27/01/2019 19:41:10","حادث صدم دراجة- متوسط","25.219707200000","55.253931400000"
"3436641914","27/01/2019 20:50:48","تعطل مركبة على طريق عام","25.030703100000","55.171594200000"
"3436625861","27/01/2019 20:08:48","حادث صدم و هروب- بسيط","25.239121400000","55.275953600000"
"3436629862","27/01/2019 20:19:08","حادث اصطدام بين سيارتين- متوسط","25.285476700000","55.388531700000"
"3436576068","27/01/2019 17:59:01","حادث صدم و هروب- بسيط","25.098845700000","55.175313100000"
"3436558884","27/01/2019 17:17:43","وجود جسم في الشارع","25.054159100000","55.237273400000"
"3436569489","27/01/2019 17:43:13","حادث اصطدام بين سيارتين- بسيط","25.056596400000","55.204360600000"
"3436560416","27/01/2019 17:21:10","حادث اصطدام بين سيارتين- بسيط","25.208027900000","55.272140600000"
"3436562741","27/01/2019 17:26:44","حادث اصطدام بين عدة سيارات- متوسط","25.065846000000","55.200351700000"
"3436571312","27/01/2019 17:47:51","حادث صدم جدار- بسيط","25.239360900000","55.271129600000"
"3436572975","27/01/2019 17:52:10","تعطل مركبة على طريق عام","25.132685600000","55.212324000000"
